Country,Eligible Percentage,Prepayment coverage percentage,Needs-adjusted probability of visiting doctor
Australia,100,68.6,78
Austria,99.9,74,86
Belgium,98.7,77.2,86
Canada,100,73,75
Chile,94,50.1,78
Czech Republic,100,82.1,85
Denmark,100,84,81
Estonia,94.1,74.7,75
Finland,100,76.7,74
France,99.9,77.1,89
Germany,100,77.7,86
Greece,100,60.8,76
Hungary,94,68.7,84
Iceland,100,81.8,75
Ireland,100,73.3,75
Israel,100,63.6,78
Italy,100,73.9,80
Japan,100,84,78
Korea,100,57.4,78
Latvia,100,57.2,76
Lithuania,98.1,65.5,76
Luxembourg,–,84.9,88
Mexico,89.3,51.3,78
Netherlands,99.9,81.5,75
New Zealand,100,78.6,78
Norway,100,85.5,77
Poland,92.6,69,80
Portugal,100,66.3,86
Slovak Republic,94.6,79.9,74
Slovenia,100,71.8,71
Spain,99.9,70.6,84
Sweden,100,83.7,64
Switzerland,100,30.5,78
Turkey,99.2,77.7,78
United Kingdom,100,79.4,76
United States,90.8,50.2,65
