Country,Life Expectancy at Birth,Deaths / 100k (age-standardized),Adult Diabetes Prevalence (age-standardized)
Australia,82.6,145,5.1
Austria,81.7,175,6.4
Belgium,81.6,172,4.3
Canada,82,176,7.4
Chile,80.2,206,8.5
Czech Republic,79.1,245,6.8
Denmark,81.2,184,6.4
Estonia,78.2,297,4
Finland,81.7,184,5.8
France,82.6,154,4.8
Germany,81.1,186,8.3
Greece,81.4,187,4.6
Hungary,75.9,388,7.6
Iceland,82.7,140,5.3
Ireland,82.2,172,3.3
Israel,82.6,134,6.7
Italy,83,143,4.8
Japan,84.2,138,5.7
Korea,82.7,159,6.8
Latvia,74.8,426,4.9
Lithuania,75.6,385,3.7
Luxembourg,82.2,152,4.4
Mexico,75.4,367,13.1
Netherlands,81.8,153,5.3
New Zealand,81.9,178,8.1
Norway,82.7,145,5.3
Poland,77.9,268,5.9
Portugal,81.5,180,9.9
Slovak Republic,77.3,323,7.3
Slovenia,81.1,210,7.3
Spain,83.4,146,7.2
Sweden,82.5,144,4.8
Switzerland,83.6,125,5.6
Turkey,78.1,257,12.1
United Kingdom,81.3,189,4.3
United States,78.6,262,10.8
